Type,Family,Model Name,Input Size,Accuracy,Max BS,Optimal BS,Throughput,Latency,Energy,DONE
TBD,TBD,regnetz_d8.ra3_in1k,256,83.548,258.0,,1484.516559611337,173.7955872777778,206.77809310655968,True
TBD,TBD,regnetz_d8.ra3_in1k,320,84.042,164.0,165.0,950.7527922849288,173.54851740740742,322.5538516919911,True
TBD,TBD,regnetz_d8_evos.ch_in1k,256,83.394,132.0,,759.4220748874934,147.482650671875,403.2304257738365,True
TBD,TBD,regnetz_d8_evos.ch_in1k,320,84.152,84.0,84.0,485.401273628698,173.05495630909093,630.1252528155323,True
TBD,TBD,regnetz_e8.ra3_in1k,256,84.418,148.0,,819.7384869208875,180.54709713207544,372.52078012055574,True
TBD,TBD,regnetz_e8.ra3_in1k,320,85.04,94.0,95.0,521.5022169452377,182.1686513773585,585.9666743544508,True
TBD,TBD,repghostnet_050.in1k,224,66.98,4778.0,,17478.07899025262,29.64453391875,17.161143224749267,True
TBD,TBD,repghostnet_058.in1k,224,68.934,3712.0,,13906.770912266402,265.77475425,21.95211290522419,True
TBD,TBD,repghostnet_080.in1k,224,72.236,3038.0,,11396.44106886182,266.57877525,26.492085590298622,True
TBD,TBD,repghostnet_100.in1k,224,74.2,2462.0,,9656.078572338862,254.86985445945945,31.684087871262722,True
TBD,TBD,repghostnet_111.in1k,224,75.068,2226.0,,8715.260047586635,253.35468384210526,34.96171872311368,True
TBD,TBD,repghostnet_130.in1k,224,76.366,1876.0,,7388.59111691836,250.12319997368425,40.56831273929199,True
TBD,TBD,repghostnet_150.in1k,224,77.47,1648.0,,6359.304290745847,258.0499777837838,48.14280069016026,True
TBD,TBD,repghostnet_200.in1k,224,78.79,1234.0,,4809.936489647189,26.61870030252101,63.40864402449273,True
TBD,TBD,repvgg_a0.rvgg_in1k,224,72.424,3440.0,,10230.088585686744,100.09797368421053,28.341731157375925,True
TBD,TBD,repvgg_a1.rvgg_in1k,224,74.468,2678.0,,7829.289905377954,294.29770421875,22.889951401324463,True
TBD,TBD,repvgg_a2.rvgg_in1k,224,76.492,2076.0,,5145.813862841509,99.50050065263159,57.608651360678444,True
TBD,TBD,repvgg_b0.rvgg_in1k,224,75.162,2098.0,,5935.190339543334,353.1511534814815,51.31407570111641,True
TBD,TBD,repvgg_b1.rvgg_in1k,224,78.372,1250.0,,2851.137779719243,429.3033801363636,107.68386441568626,True
TBD,TBD,repvgg_b1g4.rvgg_in1k,224,77.602,1252.0,,3047.3426413060865,210.02151602222224,99.81067678217536,True
TBD,TBD,repvgg_b2.rvgg_in1k,224,78.794,1022.0,,2032.142826046981,283.4493461212121,149.51499589677505,True
TBD,TBD,repvgg_b2g4.rvgg_in1k,224,79.396,1008.0,,2079.412117572429,400.11439356521737,143.73554786524036,True
TBD,TBD,repvgg_b3.rvgg_in1k,224,80.518,868.0,,1665.2220130642668,518.8552233888889,182.72238141545125,True
TBD,TBD,repvgg_b3g4.rvgg_in1k,224,80.248,844.0,,1751.7330505899245,328.8250788620689,174.20156143113502,True
TBD,TBD,repvgg_d2se.rvgg_in1k,320,83.554,214.0,,502.6907370027017,350.118031,594.8346086664058,True
TBD,TBD,repvit_m0_9.dist_300e_in1k,224,78.654,1170.0,,6349.538690765878,60.533377,48.04142136361083,True
TBD,TBD,repvit_m0_9.dist_450e_in1k,224,79.058,1170.0,,6345.701555713982,141.19955029850746,48.138708577983074,True
TBD,TBD,repvit_m1.dist_in1k,224,78.542,1170.0,,6295.989184773806,101.65520076344086,48.1911843135383,True
TBD,TBD,repvit_m1_0.dist_300e_in1k,224,80.152,1004.0,,5354.929052888959,167.32440375,57.10216420908363,True
TBD,TBD,repvit_m1_0.dist_450e_in1k,224,80.446,1004.0,,5335.962482866199,131.93753144444443,57.11844787544014,True
TBD,TBD,repvit_m1_1.dist_300e_in1k,224,80.826,926.0,,4884.080076630319,144.14350442424245,62.585676917019626,True
TBD,TBD,repvit_m1_1.dist_450e_in1k,224,81.302,926.0,,4889.809401962982,183.2432005490196,62.507674303314744,True
TBD,TBD,repvit_m1_5.dist_300e_in1k,224,82.382,552.0,,2869.4267173917983,192.37530652,106.1529869701569,True
TBD,TBD,repvit_m1_5.dist_450e_in1k,224,82.52,552.0,,2865.2738817512018,189.86160434,106.11824101660001,True
TBD,TBD,repvit_m2.dist_in1k,224,80.468,926.0,,4798.818888275941,66.68436790909091,62.32641320571285,True
TBD,TBD,repvit_m2_3.dist_300e_in1k,224,83.524,326.0,,1679.1065113517873,193.5576940408164,181.51797209079498,True
TBD,TBD,repvit_m2_3.dist_450e_in1k,224,83.742,326.0,,1678.5676211322038,193.6199129591837,182.63364813756607,True
TBD,TBD,repvit_m3.dist_in1k,224,81.494,626.0,,3341.70116445808,185.83555001960784,91.37275961929872,True
TBD,TBD,res2net101_26w_4s.in1k,224,79.186,488.0,,1783.3479582003686,197.38334383333333,169.51758247147254,True
TBD,TBD,res2net101d.in1k,224,81.254,466.0,,1748.4387253776324,264.23781247222223,174.41139782638467,True
TBD,TBD,res2net50_14w_8s.in1k,224,78.146,690.0,,2568.5452240865743,264.7467111111111,118.16151699398895,True
TBD,TBD,res2net50_26w_4s.in1k,224,77.986,736.0,,2744.173431317656,209.9003109347826,110.827700988008,True
TBD,TBD,res2net50_26w_6s.in1k,224,78.584,584.0,,2168.38730805511,265.6381259444444,140.16197171400754,True
TBD,TBD,res2net50_26w_8s.in1k,224,78.948,482.0,,1762.4603251591027,254.1944645526316,172.13903281325537,True
TBD,TBD,res2net50_48w_2s.in1k,224,77.536,816.0,,3202.612487543702,199.83847827083332,91.7914637850166,True
TBD,TBD,res2net50d.in1k,224,80.27,690.0,,2631.714941500404,218.87016875,115.70665522741952,True
TBD,TBD,res2next50.in1k,224,78.236,670.0,,2359.262296318788,279.7505792352941,128.2671192722166,True
TBD,TBD,resmlp_12_224.fb_distilled_in1k,224,77.948,1580.0,,3496.884906721504,292.83745960606063,88.12448789485737,True
TBD,TBD,resmlp_12_224.fb_in1k,224,76.66,1580.0,,3526.873448896374,217.76669506976745,87.30902039660823,True
TBD,TBD,resmlp_24_224.fb_distilled_in1k,224,80.766,798.0,,1779.3948986307962,445.1014450952381,173.6943706908586,True
TBD,TBD,resmlp_24_224.fb_in1k,224,79.38,798.0,,1782.0243167740116,444.43906840909085,173.31587036881547,True
TBD,TBD,resmlp_36_224.fb_distilled_in1k,224,81.15,532.0,,1176.1716066559727,326.52357627586207,260.2541722661701,True
TBD,TBD,resmlp_36_224.fb_in1k,224,79.772,532.0,,1184.7248881589712,449.0697794285714,261.17677468779806,True
TBD,TBD,resmlp_big_24_224.fb_distilled_in1k,224,83.594,98.0,,126.78356622822676,315.531546,2432.1801182056,True
TBD,TBD,resmlp_big_24_224.fb_in1k,224,81.034,98.0,,125.01814800205044,319.9574688620689,2463.707832355871,True
TBD,TBD,resmlp_big_24_224.fb_in22k_ft_in1k,224,84.388,98.0,,125.9910012376571,507.9771106666667,2446.7296400647574,True
TBD,TBD,resnest101e.in1k,256,82.916,312.0,,1221.9623695200085,253.6925157027027,251.09163000371223,True
TBD,TBD,resnest14d.gluon_in1k,224,75.516,1250.0,,5024.901978135872,243.5885628717949,61.16739205587271,True
TBD,TBD,resnest200e.in1k,320,83.872,106.0,,412.49178419811886,252.1284066578948,738.9278038606503,True
TBD,TBD,resnest269e.in1k,416,84.54,50.0,,193.09570547420336,248.5829447368421,1286.9685503142766,True
TBD,TBD,resnest26d.gluon_in1k,224,78.476,916.0,,3655.5209183617226,140.06359167647057,82.41149384236128,True
TBD,TBD,resnest50d.in1k,224,80.958,630.0,,2501.835431394852,244.6234408974359,122.2688184026156,True
TBD,TBD,resnest50d_1s4x24d.in1k,224,81.018,688.0,,2789.565541059761,229.4285774878049,109.78018448830603,True
TBD,TBD,resnest50d_4s2x40d.in1k,224,81.146,516.0,,1782.2675017719716,287.2770696969697,172.1753687688672,True
TBD,TBD,resnet101.a1_in1k,224,81.494,640.0,,2457.667178916414,234.37110712195118,124.11066124420225,True
TBD,TBD,resnet101.a1_in1k,288,82.322,388.0,384.0,1506.6621784450974,254.86981202702705,201.58187824798003,True
TBD,TBD,resnet101.a1h_in1k,224,81.95,642.0,,2442.623481160545,157.21260645901637,124.21583206155567,True
TBD,TBD,resnet101.a1h_in1k,288,82.802,388.0,384.0,1510.912599178377,254.1542195,201.26075179915438,True
TBD,TBD,resnet101.a2_in1k,224,81.344,642.0,,2460.027457374776,234.1454835121951,123.98873871862719,True
TBD,TBD,resnet101.a2_in1k,288,82.224,388.0,384.0,1507.7006485747395,254.6946241351352,201.5038278316329,True
TBD,TBD,resnet101.a3_in1k,160,77.928,1258.0,,4408.561957438058,277.6434575588235,68.90931058372092,True
TBD,TBD,resnet101.a3_in1k,224,79.82,640.0,576.0,2461.388045339774,234.0156798292683,123.61513912918018,True
TBD,TBD,resnet101.gluon_in1k,224,79.306,642.0,,2484.1233970116177,231.8742208048781,122.87277767910992,True
TBD,TBD,resnet101.tv2_in1k,176,79.906,1028.0,,3674.683860558371,278.664675,82.97630938319048,True
TBD,TBD,resnet101.tv2_in1k,224,81.906,642.0,640.0,2466.0740577970328,259.5244341351352,123.65558795921619,True
TBD,TBD,resnet101.tv_in1k,224,77.404,642.0,,2435.217252044134,157.69125421311477,123.91388338536632,True
TBD,TBD,resnet101c.gluon_in1k,224,79.542,610.0,,2426.8012805378394,244.77012964102562,125.36075068919624,True
TBD,TBD,resnet101d.gluon_in1k,224,80.466,604.0,,2400.520692143475,247.44806884615383,127.31705034155871,True
TBD,TBD,resnet101d.ra2_in1k,256,82.252,464.0,,1883.8777041808887,245.2415975128205,161.40956410863137,True
TBD,TBD,resnet101d.ra2_in1k,320,83.018,296.0,292.0,1194.1762147962086,244.52150092307693,254.8332780827995,True
TBD,TBD,resnet101s.gluon_in1k,224,80.286,548.0,,2195.633617878177,247.7675930263157,139.75686886571933,True
TBD,TBD,resnet10t.c3_in1k,176,66.724,5880.0,,23038.5086775448,200.013206212766,12.680112327677676,True
TBD,TBD,resnet10t.c3_in1k,224,68.346,3676.0,2048.0,14862.891599527364,137.7956363768116,20.582686534847433,True
TBD,TBD,resnet14t.c3_in1k,176,71.318,2880.0,,11733.81936297289,239.99275217500002,25.73317314806765,True
TBD,TBD,resnet14t.c3_in1k,224,72.242,1808.0,1536.0,7679.499766430896,200.01333421276598,38.9236013045174,True
TBD,TBD,resnet152.a1_in1k,224,81.998,458.0,,1753.946191145089,259.4170402777778,174.26821686510985,True
TBD,TBD,resnet152.a1_in1k,288,82.744,276.0,272.0,1071.9312363683362,253.7486493513513,285.50189661722277,True
TBD,TBD,resnet152.a1h_in1k,224,82.818,458.0,,1758.804985542777,258.6994575833333,174.16647421277472,True
TBD,TBD,resnet152.a1h_in1k,288,83.494,276.0,272.0,1075.1326023314127,252.99348586486488,284.76664927769775,True
TBD,TBD,resnet152.a2_in1k,224,81.764,458.0,,1744.9335135034878,220.06901206976744,174.18029316809353,True
TBD,TBD,resnet152.a2_in1k,288,82.62,276.0,272.0,1072.1318994934356,253.7012607297297,284.729613121246,True
TBD,TBD,resnet152.a3_in1k,160,78.896,898.0,,3162.09062865904,283.3576729393939,96.36220073189124,True
TBD,TBD,resnet152.a3_in1k,224,80.548,458.0,448.0,1750.967177467123,255.8596221891892,174.44862415006514,True
TBD,TBD,resnet152.gluon_in1k,224,79.712,458.0,,1755.734504320896,259.152942,174.3342330771404,True
TBD,TBD,resnet152.tv2_in1k,176,80.212,722.0,,2604.129646737661,276.4852518529412,117.2213288375392,True
TBD,TBD,resnet152.tv2_in1k,224,82.294,458.0,455.0,1757.8295920395735,258.84437425,174.45617844780952,True
TBD,TBD,resnet152.tv_in1k,224,78.33,458.0,,1742.6572736478356,220.3567842093024,174.40148283882934,True
TBD,TBD,resnet152c.gluon_in1k,224,79.906,440.0,,1708.5153053216898,206.02912280434782,178.7265712697851,True
TBD,TBD,resnet152d.gluon_in1k,224,80.476,438.0,,1641.9561794662616,78.55011991735537,130.31802872957,True
TBD,TBD,resnet152d.ra2_in1k,256,83.156,336.0,,1349.4835350230624,244.53936002564106,226.0018552393659,True
TBD,TBD,resnet152d.ra2_in1k,320,83.684,214.0,208.0,849.6688701503433,244.80208558974363,359.5371332186563,True
TBD,TBD,resnet152s.gluon_in1k,224,81.048,408.0,,1592.2023348731366,241.1778981794872,191.5723097023244,True
TBD,TBD,resnet18.a1_in1k,224,71.488,3682.0,,12190.925744434946,209.9940539777777,24.974399191618666,True
TBD,TBD,resnet18.a1_in1k,288,73.164,2226.0,768.0,7401.896507141741,103.75892141304348,40.9324783570965,True
TBD,TBD,resnet18.a2_in1k,224,70.634,3682.0,,12131.969661161238,300.0340975625,24.70677799831456,True
TBD,TBD,resnet18.a2_in1k,288,72.362,2226.0,768.0,7403.212372331525,103.74011744565216,40.98298410782028,True
TBD,TBD,resnet18.a3_in1k,160,65.664,7218.0,,23053.832586399527,88.83677617757009,13.127297515580734,True
TBD,TBD,resnet18.a3_in1k,224,68.246,3682.0,3640.0,12131.04596032032,300.056801625,24.76064787350481,True
TBD,TBD,resnet18.fb_ssl_yfcc100m_ft_in1k,224,72.636,3682.0,,12133.648059322117,299.99258890625,24.562914216045332,True
TBD,TBD,resnet18.fb_swsl_ig1b_ft_in1k,224,73.288,3682.0,,12132.93713596132,300.0103428125,24.765900375682694,True
TBD,TBD,resnet18.gluon_in1k,224,70.844,3682.0,,12171.389712119888,189.29847384,24.95583547092292,True
TBD,TBD,resnet18.tv_in1k,224,69.752,3682.0,,12131.991289236874,300.033989,24.87758338438444,True
TBD,TBD,resnet18d.ra2_in1k,224,72.268,2822.0,,10738.320808817203,143.04123952238808,28.390753843246273,True
TBD,TBD,resnet18d.ra2_in1k,288,73.794,1706.0,768.0,6542.358788158618,117.39055898765432,46.57856000880225,True
TBD,TBD,resnet200d.ra2_in1k,256,83.24,236.0,,965.5080434318564,242.36012238461538,316.4751745503956,True
TBD,TBD,resnet200d.ra2_in1k,320,83.976,150.0,148.0,611.3225837280135,242.0992207179487,500.0267399399513,True
TBD,TBD,resnet26.bt_in1k,224,75.292,1462.0,,5928.183062786436,246.62083807692306,51.73713927350065,True
TBD,TBD,resnet26.bt_in1k,288,76.378,884.0,576.0,3629.1364161149377,158.71636585,83.9212399880732,True
TBD,TBD,resnet26d.bt_in1k,224,76.698,1286.0,,5408.632812947362,141.99735513432836,56.55596638726912,True
TBD,TBD,resnet26d.bt_in1k,288,77.424,778.0,448.0,3309.548224109444,135.36693847142857,92.34620168964352,True
TBD,TBD,resnet26t.ra2_in1k,256,77.884,996.0,,4276.85802879248,104.7506976222222,71.38901957273364,True
TBD,TBD,resnet26t.ra2_in1k,320,78.33,634.0,320.0,2723.3494429938546,117.50286451851852,111.83404693241744,True
TBD,TBD,resnet32ts.ra2_in1k,256,79.054,658.0,,3246.256127087788,197.15116214583333,93.56598846309733,True
TBD,TBD,resnet32ts.ra2_in1k,288,79.388,520.0,448.0,2535.678932917925,176.67987055555554,119.83572829481481,True
TBD,TBD,resnet33ts.ra2_in1k,256,79.216,652.0,,3201.1737262386,199.92743897916662,93.4557137294046,True
TBD,TBD,resnet33ts.ra2_in1k,288,79.708,516.0,512.0,2507.8907862797346,204.15664468085106,121.24009411112367,True
TBD,TBD,resnet34.a1_in1k,224,76.414,2540.0,,7892.366857956888,310.17647143333335,38.41146336525285,True
TBD,TBD,resnet34.a1_in1k,288,77.938,1536.0,1280.0,4800.100269644995,266.66303669444443,62.63186647109636,True
TBD,TBD,resnet34.a2_in1k,224,75.516,2540.0,,7823.966539839625,98.16030449484536,38.37295071213515,True
TBD,TBD,resnet34.a2_in1k,288,77.148,1536.0,1408.0,4820.029193500438,292.11696575,63.03940386428489,True
TBD,TBD,resnet34.a3_in1k,160,70.572,4976.0,,14658.624245578922,104.785904989011,20.502138855375172,True
TBD,TBD,resnet34.a3_in1k,224,72.982,2540.0,1792.0,7918.669012082852,226.3037767142857,38.13342676361447,True
TBD,TBD,resnet34.bt_in1k,224,75.162,2540.0,,7881.378303481522,97.44549636734695,38.09643964674399,True
TBD,TBD,resnet34.bt_in1k,288,76.508,1536.0,768.0,4825.425811715278,159.15842611666667,62.81727094426237,True
TBD,TBD,resnet34.gluon_in1k,224,74.574,2540.0,,7881.684122049838,259.84535589189187,38.416818497613086,True
TBD,TBD,resnet34.tv_in1k,224,73.298,2540.0,,7852.084424765426,228.2233108809524,38.624464316743065,True
TBD,TBD,resnet34d.ra2_in1k,224,77.104,2096.0,,7254.594915386108,247.01775797368424,41.9410116330692,True
TBD,TBD,resnet34d.ra2_in1k,288,78.44,1268.0,896.0,4425.94679110138,202.4443599787234,68.62591807237676,True
TBD,TBD,resnet50.a1_in1k,224,80.382,948.0,,3797.4856813144233,202.24146540425534,80.28662035978944,True
TBD,TBD,resnet50.a1_in1k,288,81.24,574.0,544.0,2315.552206828944,234.93540607499997,131.1176455895634,True
TBD,TBD,resnet50.a1h_in1k,176,79.26,1514.0,,5749.664314341509,244.88750556410255,52.97794478295509,True
TBD,TBD,resnet50.a1h_in1k,224,80.652,948.0,945.0,3820.7723490065146,247.33388847368425,79.58358041465887,True
TBD,TBD,resnet50.a2_in1k,224,79.828,950.0,,3794.799974842874,249.02795647368424,80.1922167544773,True
TBD,TBD,resnet50.a2_in1k,288,80.78,574.0,384.0,2307.419748943475,166.42076182456142,131.09496154428638,True
TBD,TBD,resnet50.a3_in1k,160,75.994,1862.0,,6697.242657297907,275.93624211764705,45.35058094194455,True
TBD,TBD,resnet50.a3_in1k,224,78.052,950.0,768.0,3796.4823066840295,202.29466931914894,80.16851472977255,True
TBD,TBD,resnet50.am_in1k,224,79.004,950.0,,3816.783268420716,201.21764134042553,79.07186244827126,True
TBD,TBD,resnet50.b1k_in1k,224,79.564,950.0,,3807.100829067627,235.35247955,80.18858037999526,True
TBD,TBD,resnet50.b1k_in1k,288,80.706,574.0,448.0,2316.8252686649744,193.36883686000002,130.490530262204,True
TBD,TBD,resnet50.b2k_in1k,224,79.38,950.0,,3777.022675735429,101.66947049462367,80.02846386223455,True
TBD,TBD,resnet50.b2k_in1k,288,80.47,574.0,544.0,2320.210609077501,234.46343541463412,130.7586833179053,True
TBD,TBD,resnet50.bt_in1k,224,78.432,950.0,,3817.980888989216,234.68073442500003,79.56653490421206,True
TBD,TBD,resnet50.bt_in1k,288,79.652,574.0,448.0,2323.4157078534336,192.82043918,130.36650349556072,True
TBD,TBD,resnet50.c1_in1k,224,79.766,950.0,,3812.598178063541,235.0127,79.91010192983927,True
TBD,TBD,resnet50.c1_in1k,288,80.928,574.0,448.0,2319.7540742231545,193.12535554,131.03903010654108,True
TBD,TBD,resnet50.c2_in1k,224,79.868,950.0,,3814.4647947886906,201.33962310638296,79.50578184320202,True
TBD,TBD,resnet50.c2_in1k,288,80.856,574.0,448.0,2319.7148730112453,193.1289725,130.49438136937724,True
TBD,TBD,resnet50.d_in1k,224,79.904,950.0,,3809.579962087884,246.22303463157888,79.91517716158006,True
TBD,TBD,resnet50.d_in1k,288,81.012,574.0,448.0,2316.921395594813,193.36072646,130.7532747806897,True
TBD,TBD,resnet50.fb_ssl_yfcc100m_ft_in1k,224,79.252,950.0,,3800.2979641272927,243.14057505128204,80.08703304573926,True
TBD,TBD,resnet50.fb_swsl_ig1b_ft_in1k,224,81.146,950.0,,3800.187094021311,249.46407692105262,80.11483308611399,True
TBD,TBD,resnet50.gluon_in1k,224,77.58,950.0,,3833.939470179167,244.65917582051284,79.55476244855394,True
TBD,TBD,resnet50.ra_in1k,224,78.814,950.0,,3822.639418850967,200.90949458333333,79.17909494934759,True
TBD,TBD,resnet50.ra_in1k,288,79.86,574.0,560.0,2328.356512759016,240.51445369230768,130.98031689346152,True
TBD,TBD,resnet50.ram_in1k,224,79.032,950.0,,3195.168622604315,200.305503875,40.58507736153906,True
TBD,TBD,resnet50.ram_in1k,288,79.974,574.0,448.0,2314.651051077704,193.55130369999998,130.87582565076116,True
TBD,TBD,resnet50.tv2_in1k,176,79.432,1514.0,,5723.572529573525,246.00545292307692,53.175046633522726,True
TBD,TBD,resnet50.tv2_in1k,224,80.844,950.0,938.0,3805.970423300924,246.45720031578944,80.07065180306364,True
TBD,TBD,resnet50.tv_in1k,224,76.156,950.0,,3792.390332742666,249.9785562631579,78.30573544838997,True
TBD,TBD,resnet50_gn.a1h_in1k,224,80.066,946.0,,3290.36822372732,233.41056339024388,92.7182397351102,True
TBD,TBD,resnet50_gn.a1h_in1k,288,81.208,574.0,448.0,2017.484595968796,222.06071923255814,151.53992930312344,True
TBD,TBD,resnet50c.gluon_in1k,224,78.016,884.0,,3682.345367320104,208.56484241304346,83.17249354223394,True
TBD,TBD,resnet50d.a1_in1k,224,80.73,872.0,,3585.237842872391,214.2137194090909,44.28809497443064,True
TBD,TBD,resnet50d.a1_in1k,288,81.444,526.0,448.0,2184.4876186111715,205.08374430434782,140.33366097013877,True
TBD,TBD,resnet50d.a2_in1k,224,80.268,872.0,,3577.33516072517,239.8456909743589,85.01692083962944,True
TBD,TBD,resnet50d.a2_in1k,288,81.168,526.0,448.0,2184.311409175681,205.10022941304348,139.8838934373025,True
TBD,TBD,resnet50d.a3_in1k,160,77.222,1708.0,,6352.42128824813,261.9497827777778,48.024575425584594,True
TBD,TBD,resnet50d.a3_in1k,224,78.742,872.0,864.0,3596.5272891767827,240.2347091282051,84.35446761770656,True
TBD,TBD,resnet50d.gluon_in1k,224,79.08,872.0,,3616.175022221829,230.0801280487805,84.2388257241862,True
TBD,TBD,resnet50d.ra2_in1k,224,80.548,872.0,,3606.8439301591297,212.93023246666667,84.60636779251534,True
TBD,TBD,resnet50d.ra2_in1k,288,81.35,526.0,320.0,1903.32426785882,168.12827687719297,63.18842489722971,True
TBD,TBD,resnet50d.ra4_e3600_r224_in1k,224,80.956,872.0,832.0,3620.891439418004,229.77873334146344,84.1149547322083,True
TBD,TBD,resnet50d.ra4_e3600_r224_in1k,288,81.83,526.0,448.0,2203.608207940516,203.30413942553193,138.06555820062118,True
TBD,TBD,resnet50s.gluon_in1k,224,78.71,758.0,,3160.9544247991093,222.72088837209304,29.633900019622093,True
TBD,TBD,resnet51q.ra2_in1k,256,81.778,458.0,,2136.502079898995,149.779677578125,141.31967255225734,True
TBD,TBD,resnet51q.ra2_in1k,288,82.356,362.0,320.0,1705.260183505452,187.65634184313728,178.62162669078245,True
TBD,TBD,resnet61q.ra2_in1k,256,81.966,424.0,,1957.339680923516,212.53536806666662,155.3635413464327,True
TBD,TBD,resnet61q.ra2_in1k,288,82.524,330.0,320.0,1566.3430334508714,204.30082276595743,194.58539662255052,True
TBD,TBD,resnetaa101d.sw_in12k_ft_in1k,224,83.544,590.0,,2262.128754489648,258.6100401351352,134.95159845475493,True
TBD,TBD,resnetaa101d.sw_in12k_ft_in1k,288,84.102,356.0,352.0,1380.2249876343965,255.03492997297295,220.90147000691184,True
TBD,TBD,resnetaa50.a1h_in1k,224,80.614,914.0,,3532.700491411066,257.5945707027027,86.39472160285716,True
TBD,TBD,resnetaa50.a1h_in1k,288,81.604,552.0,544.0,2152.14291997205,252.77307578378378,141.52202466778817,True
TBD,TBD,resnetaa50d.sw_in12k_ft_in1k,224,81.782,840.0,,3347.978008729898,250.3020571052632,90.50874495581928,True
TBD,TBD,resnetaa50d.sw_in12k_ft_in1k,288,82.644,508.0,416.0,2038.3424685658656,204.08813876595744,149.13546507049202,True
TBD,TBD,resnetblur50.bt_in1k,224,79.306,772.0,,3213.539652538385,179.2432023018868,95.21375611976516,True
TBD,TBD,resnetblur50.bt_in1k,288,80.248,468.0,384.0,1965.791862537612,195.34293555102042,153.4447298449118,True
TBD,TBD,resnetrs101.tf_in1k,192,80.71,652.0,,2669.7389583685026,244.21955302564106,114.55457418992606,True
TBD,TBD,resnetrs101.tf_in1k,288,82.294,286.0,272.0,1243.198810472879,218.79160602325587,246.118114223738,True
TBD,TBD,resnetrs152.tf_in1k,256,82.886,256.0,,1126.4419115660237,198.86174859574467,271.2780241168617,True
TBD,TBD,resnetrs152.tf_in1k,320,83.71,162.0,160.0,713.7828183508922,224.16184425581397,427.1906361112093,True
TBD,TBD,resnetrs200.tf_in1k,256,83.886,176.0,,799.2260290973796,200.194612375,380.4732666029753,True
TBD,TBD,resnetrs200.tf_in1k,320,84.446,112.0,104.0,506.62324399575823,205.3504088695652,601.78501684171,True
TBD,TBD,resnetrs270.tf_in1k,256,83.594,136.0,,607.0038519802691,184.5578655,502.4067189699897,True
TBD,TBD,resnetrs270.tf_in1k,352,84.44,70.0,70.0,320.3969344908577,218.50114293023248,954.3950285285116,True
TBD,TBD,resnetrs350.tf_in1k,288,84.308,86.0,,377.495314247094,225.1923097619048,810.3678940159665,True
TBD,TBD,resnetrs350.tf_in1k,384,84.722,48.0,48.0,184.11933303335832,263.79493317142857,1585.4426881385893,True
TBD,TBD,resnetrs420.tf_in1k,320,84.25,58.0,,220.43520803928524,267.6578481111111,1318.8980349615395,True
TBD,TBD,resnetrs420.tf_in1k,416,85.014,34.0,34.0,110.86442794524676,306.6961928064516,2447.3940112307587,True
TBD,TBD,resnetrs50.tf_in1k,160,77.85,1386.0,,5463.644368958298,187.4233624509804,55.447367330661,True
TBD,TBD,resnetrs50.tf_in1k,224,79.916,706.0,640.0,3077.1999620367164,207.98371517391303,99.28036019352545,True
TBD,TBD,resnetv2_101.a1h_in1k,224,82.042,688.0,,2585.430162364191,263.01398844444446,118.55950961678431,True
TBD,TBD,resnetv2_101.a1h_in1k,288,83.002,416.0,384.0,1574.5693659108165,243.87805207692307,192.54217653837608,True
TBD,TBD,resnetv2_101x1_bit.goog_in21k_ft_in1k,448,82.332,170.0,,570.8450830648515,297.804844,536.9921166935202,True
TBD,TBD,resnetv2_101x3_bit.goog_in21k_ft_in1k,448,84.43,54.0,,136.48731244471617,402.9702898695652,2242.944461513755,True
TBD,TBD,resnetv2_152x2_bit.goog_in21k_ft_in1k,448,84.48,58.0,,164.75700689969096,339.89747322222223,1864.921725587983,True
TBD,TBD,resnetv2_152x2_bit.goog_teacher_in21k_ft_in1k,224,82.916,236.0,,635.6426531979826,363.413102,479.4075399448452,True
TBD,TBD,resnetv2_152x2_bit.goog_teacher_in21k_ft_in1k_384,384,83.882,80.0,,223.07423006544747,358.6275891481481,1365.2238727238198,True
TBD,TBD,resnetv2_152x4_bit.goog_in21k_ft_in1k,480,84.924,22.0,,49.807094753101495,441.70544745454544,6126.641798745125,True
TBD,TBD,resnetv2_50.a1h_in1k,224,80.406,1054.0,,4050.286319216023,256.77366535135127,75.68086543018816,True
TBD,TBD,resnetv2_50.a1h_in1k,288,81.408,638.0,384.0,2447.895162525624,156.8712069672131,124.27771466617872,True
TBD,TBD,resnetv2_50d_evos.ah_in1k,224,80.828,340.0,,1821.6329730918544,186.6475321764705,167.98935106196424,True
TBD,TBD,resnetv2_50d_evos.ah_in1k,288,82.0,204.0,192.0,1103.2836448899766,174.0267959074074,277.5509451935986,True
TBD,TBD,resnetv2_50d_gn.ah_in1k,224,80.794,958.0,,3311.422698713576,251.25390163157888,92.58676606492409,True
TBD,TBD,resnetv2_50d_gn.ah_in1k,288,81.962,578.0,384.0,2019.967790456957,190.1045705510204,151.24521966734002,True
TBD,TBD,resnetv2_50x1_bit.goog_distilled_in1k,224,82.82,1048.0,,3442.254980011916,302.1306641935484,88.98597931089017,True
TBD,TBD,resnetv2_50x1_bit.goog_in21k_ft_in1k,448,80.378,262.0,,895.7714724415738,292.486118625,341.0532655170682,True
TBD,TBD,resnetv2_50x3_bit.goog_in21k_ft_in1k,448,83.992,86.0,,236.2311501186592,359.8220913703704,1280.1027955548018,True
